LOG_ITEM_ID,ITEM_KEY,TIME_LOG_CREATED_UTC,PAYLOAD
fb130276ba39de592fdab96021d947dd,2247902fe615e4ad16d53af0070362da,2023-05-30 22:26:57.806 Z,"{
  ""brand_name"": ""Ritter Sport"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""2247902fe615e4ad16d53af0070362da"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ritter Sport Nussklasse Voll-Nuss-Schokolade, 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ritter Sport Nut Class Whole Nut Chocolate, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": null,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-21 21:28:54.174"",
  ""weight_in_grams"": 100
}"
6e476b3727f0c046c349e2d6b3c7dd14,a5e0be3a6e03f5ca59260103e58835d2,2023-07-26 19:17:16.502 Z,"{
  ""brand_name"": ""Lay's"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""a5e0be3a6e03f5ca59260103e58835d2"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Lay's Salt & Vinegar Chips, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Lay's Salt & Vinegar Crisps, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.24,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-09-26 14:24:36.914"",
  ""weight_in_grams"": 150
}"
753e6cd56edf1b40d6c3863b5cafc71d,2247902fe615e4ad16d53af0070362da,2023-04-08 08:57:58.806 Z,"{
  ""brand_name"": ""Ritter Sport"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""2247902fe615e4ad16d53af0070362da"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ritter Sport Nussklasse Voll-Nuss-Schokolade, 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ritter Sport Nut Class Whole Nut Chocolate, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": null,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-21 21:28:54.174"",
  ""weight_in_grams"": 100
}"
4a2791ce7bfd276e585ff2906442ecab,a5e0be3a6e03f5ca59260103e58835d2,2023-06-20 06:14:24.502 Z,"{
  ""brand_name"": ""Lay's"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""a5e0be3a6e03f5ca59260103e58835d2"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Lay's Salt & Vinegar Chips, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Lay's Salt & Vinegar Crisps, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.24,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-09-26 14:24:36.914"",
  ""weight_in_grams"": 150
}"
6fa03d919fc93995bc31676121354fe2,2247902fe615e4ad16d53af0070362da,2023-02-14 17:28:59.806 Z,"{
  ""brand_name"": ""Ritter Sport"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""2247902fe615e4ad16d53af0070362da"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ritter Sport Nussklasse Voll-Nuss-Schokolade, 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ritter Sport Nut Class Whole Nut Chocolate, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": null,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-21 21:28:54.174"",
  ""weight_in_grams"": 100
}"
70472a902aadbc49f94496a3d16e757b,a5e0be3a6e03f5ca59260103e58835d2,2023-05-15 05:11:32.502 Z,"{
  ""brand_name"": ""Lay's"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""a5e0be3a6e03f5ca59260103e58835d2"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Lay's Salt & Vinegar Chips, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Lay's Salt & Vinegar Crisps, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.2,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-09-26 14:24:36.914"",
  ""weight_in_grams"": 150
}"
f79e14db453e7bc105dce801e3121361,2247902fe615e4ad16d53af0070362da,2022-12-24 07:00:00.806 Z,"{
  ""brand_name"": ""Ritter Sport"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""2247902fe615e4ad16d53af0070362da"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ritter Sport Nussklasse Voll-Nuss-Schokolade, 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ritter Sport Nut Class Whole Nut Chocolate, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": null,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-21 21:28:54.174"",
  ""weight_in_grams"": 100
}"
6f9129bde29ed09679bd57858ad001a4,a5e0be3a6e03f5ca59260103e58835d2,2023-04-09 08:08:40.502 Z,"{
  ""brand_name"": ""Lay's"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""a5e0be3a6e03f5ca59260103e58835d2"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Lay's Salt & Vinegar Chips, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Lay's Salt & Vinegar Crisps, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.18,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-09-26 14:24:36.914"",
  ""weight_in_grams"": 150
}"
ce82ec7c376b98efbee6ff5f765b24ce,a5e0be3a6e03f5ca59260103e58835d2,2023-03-04 10:05:48.502 Z,"{
  ""brand_name"": ""Lay's"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""a5e0be3a6e03f5ca59260103e58835d2"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Lay's Salt & Vinegar Chips, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Lay's Salt & Vinegar Crisps, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.12,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-09-26 14:24:36.914"",
  ""weight_in_grams"": 150
}"
c1417e93ae90bef0cc9273af3097f89f,a5e0be3a6e03f5ca59260103e58835d2,2023-01-27 16:02:56.502 Z,"{
  ""brand_name"": ""Lay's"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""a5e0be3a6e03f5ca59260103e58835d2"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Lay's Salt & Vinegar Chips, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Lay's Salt & Vinegar Crisps, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.09,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-09-26 14:24:36.914"",
  ""weight_in_grams"": 150
}"
63d9e1dbfd2d882d69ea6a8c82280f0c,a5e0be3a6e03f5ca59260103e58835d2,2022-12-22 11:00:04.502 Z,"{
  ""brand_name"": ""Lay's"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""a5e0be3a6e03f5ca59260103e58835d2"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Lay's Salt & Vinegar Chips, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Lay's Salt & Vinegar Crisps, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.16,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-09-26 14:24:36.914"",
  ""weight_in_grams"": 150
}"
b0e218c4a46e038e22203b7045a9a824,564b722b1d92225859390ea030ddd983,2023-12-30 14:46:36.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.63,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
b0e218c4a46e038e22203b7045a9a824,564b722b1d92225859390ea030ddd983,2023-12-30 14:46:36.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.5908,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
fe43105c60b5ada617631488daffa396,b9ed451639de565e319543836d6bb64c,2023-12-30 04:04:56.444 Z,"{
  ""brand_name"": ""Storck"",
  ""item_category"": ""Other Confectionary"",
  ""item_key"": ""b9ed451639de565e319543836d6bb64c"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Storck Super Dickmann’s Schokoküsse, (9 Stück), 250 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Storck Super Dickmann’s Chocolate Kisses, (9x30 g), 270 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.41,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-08-24 20:58:31.596"",
  ""weight_in_grams"": 250
}"
df41f1894dd44916d5634ba878f8b116,564b722b1d92225859390ea030ddd983,2023-11-06 21:05:39.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.58,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
df41f1894dd44916d5634ba878f8b116,564b722b1d92225859390ea030ddd983,2023-11-06 21:05:39.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.64,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
5e30f7649d137773d81cf49ceeb7b5d8,b9ed451639de565e319543836d6bb64c,2023-09-27 11:03:42.444 Z,"{
  ""brand_name"": ""Storck"",
  ""item_category"": ""Other Confectionary"",
  ""item_key"": ""b9ed451639de565e319543836d6bb64c"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Storck Super Dickmann’s Schokoküsse, (9 Stück), 250 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Storck Super Dickmann’s Chocolate Kisses, (9x30 g), 270 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.4,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-08-24 20:58:31.596"",
  ""weight_in_grams"": 250
}"
0807b20fe294920e3ab599e45def805d,564b722b1d92225859390ea030ddd983,2023-09-14 21:24:42.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.54,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
0807b20fe294920e3ab599e45def805d,564b722b1d92225859390ea030ddd983,2023-09-14 21:24:42.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.68,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
843e5132fcbbe72ea91ed5603a7e1c0d,b9ed451639de565e319543836d6bb64c,2023-06-28 08:02:28.444 Z,"{
  ""brand_name"": ""Storck"",
  ""item_category"": ""Other Confectionary"",
  ""item_key"": ""b9ed451639de565e319543836d6bb64c"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Storck Super Dickmann’s Schokoküsse, (9 Stück), 250 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Storck Super Dickmann’s Chocolate Kisses, (9x30 g), 270 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.4,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-08-24 20:58:31.596"",
  ""weight_in_grams"": 250
}"
90c3d73f370630155f5626ee56055c85,564b722b1d92225859390ea030ddd983,2023-07-23 10:43:45.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.51,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
90c3d73f370630155f5626ee56055c85,564b722b1d92225859390ea030ddd983,2023-07-23 10:43:45.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.71,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
d30b92b5b9c44eb1f8b63b6b9223c7f5,b9ed451639de565e319543836d6bb64c,2023-03-27 20:01:14.444 Z,"{
  ""brand_name"": ""Storck"",
  ""item_category"": ""Other Confectionary"",
  ""item_key"": ""b9ed451639de565e319543836d6bb64c"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Storck Super Dickmann’s Schokoküsse, (9 Stück), 250 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Storck Super Dickmann’s Chocolate Kisses, (9x30 g), 270 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.4,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-08-24 20:58:31.596"",
  ""weight_in_grams"": 250
}"
5595ec2d66b54c48985a211a622fcd68,564b722b1d92225859390ea030ddd983,2023-06-01 07:02:48.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.49,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
5595ec2d66b54c48985a211a622fcd68,564b722b1d92225859390ea030ddd983,2023-06-01 07:02:48.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.73,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
c7feec64491cab242f0f740c9e3f03b8,b9ed451639de565e319543836d6bb64c,2022-12-26 10:00:00.444 Z,"{
  ""brand_name"": ""Storck"",
  ""item_category"": ""Other Confectionary"",
  ""item_key"": ""b9ed451639de565e319543836d6bb64c"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Storck Super Dickmann’s Schokoküsse, (9 Stück), 250 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Storck Super Dickmann’s Chocolate Kisses, (9x30 g), 270 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.4,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-08-24 20:58:31.596"",
  ""weight_in_grams"": 250
}"
0524f5c2b67a393cd62613f70cadd744,564b722b1d92225859390ea030ddd983,2023-04-09 01:21:51.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.48,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
0524f5c2b67a393cd62613f70cadd744,564b722b1d92225859390ea030ddd983,2023-04-09 01:21:51.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.75,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
2b96dc8bcc347f5519f43149795e7429,564b722b1d92225859390ea030ddd983,2023-02-15 10:40:54.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.47,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
2b96dc8bcc347f5519f43149795e7429,564b722b1d92225859390ea030ddd983,2023-02-15 10:40:54.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.76,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
fe3be66e91178129928fbc096410781b,564b722b1d92225859390ea030ddd983,2022-12-25 05:59:57.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.47,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
fe3be66e91178129928fbc096410781b,564b722b1d92225859390ea030ddd983,2022-12-25 05:59:57.245 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""564b722b1d92225859390ea030ddd983"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Kinder Bueno White Schokoriegel, (6x19,5 g), 117 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Kinder Bueno White Chocolate Bar, (6x19,5 g), 117 g""
    }
  ],
  ""number_of_units"": 6,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.76,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-05-11 13:18:57.329"",
  ""weight_in_grams"": 117
}"
d1b244fd555fe292b523ea6df9af48e2,8848e81faf793f35004c01e760863f14,2023-12-20 22:56:04.184 Z,"{
  ""brand_name"": ""Giotto"",
  ""item_category"": ""Toffee, Fudge & Nougat"",
  ""item_key"": ""8848e81faf793f35004c01e760863f14"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Giotto Haselnuss-Gebäck, (4 x 9 Stück), 154 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Giotto Hazelnut Pastry, (4 bars), 154 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.46,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-12-01 09:34:08.628"",
  ""weight_in_grams"": 154
}"
dbfd342a846fe7e4a790844abfb56f49,8848e81faf793f35004c01e760863f14,2023-11-19 00:01:24.184 Z,"{
  ""brand_name"": ""Giotto"",
  ""item_category"": ""Toffee, Fudge & Nougat"",
  ""item_key"": ""8848e81faf793f35004c01e760863f14"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Giotto Haselnuss-Gebäck, (4 x 9 Stück), 154 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Giotto Hazelnut Pastry, (4 bars), 154 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.45,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-12-01 09:34:08.628"",
  ""weight_in_grams"": 154
}"
